Date,Open,High,Low,Close,Adj Close,Volume,date,z
2021/6/8,343,350.1499939,339.2200012,0.551526632,341.2600098,2842700,2021/6/8,0.784989972
2021/6/9,330.6300049,340.3399963,330.230011,0.536457697,333.6300049,2721200,2021/6/9,0.728396239
2021/6/10,332.0499878,346.8800049,331,0.56187539,346.5,2809200,2021/6/10,0.823856344
2021/6/11,347.6400146,367.9599915,345.1000061,0.601177031,366.3999939,6783400,2021/6/11,0.97145978
2021/6/14,361.8699951,369.5769958,359.3989868,0.600209321,365.9100037,3444300,2021/6/14,0.967825395
2021/6/15,364.5,364.5,357.0480042,0.586562358,359,2587900,2021/6/15,0.916572099
2021/6/16,357.8150024,366.8299866,355.4100037,0.592151461,361.8299866,2669200,2021/6/16,0.937562846
2021/6/17,358.2049866,374.519989,358.2049866,0.614113038,372.9500122,3416600,2021/6/17,1.020042972
2021/6/18,374.0100098,379.8900146,370.9299927,0.61666069,374.2399902,4569100,2021/6/18,1.029611075
2021/6/21,368.7799988,372.6239929,363.2900085,0.606805671,369.25,1896900,2021/6/21,0.992599018
2021/6/22,368.5100098,377,368.5,0.61747043,374.6499939,1999000,2021/6/22,1.032652179
2021/6/23,375,382.7099915,373.9899902,0.621953622,376.9200134,2358900,2021/6/23,1.049489505
2021/6/24,378.4500122,382.5,372.3200073,0.615001733,373.3999939,2438900,2021/6/24,1.023380603
2021/6/25,374.0700073,374.0799866,364.0799866,0.613165037,372.4700012,3647200,2021/6/25,1.016482605
2021/6/28,375.9400024,393.3299866,374.5,0.645534558,388.8599854,3459900,2021/6/28,1.138051385
2021/6/29,388.8500061,395.4400024,382.769989,0.657127609,394.730011,2582700,2021/6/29,1.181590894
2021/6/30,395,395.4320068,385.5400085,0.641920412,387.0299988,2249400,2021/6/30,1.124477899
2021/7/1,386.1199951,390.1099854,382,0.64083421,386.480011,1468000,2021/7/1,1.120398496
2021/7/2,390.480011,398.7200012,386.5499878,0.645593864,388.8900146,2065000,2021/7/2,1.138274121
2021/7/6,392.5799866,403.4700012,391.5599976,0.669747555,401.1199951,3436200,2021/7/6,1.22898707
2021/7/7,403.8599854,406.480011,393.2999878,0.655508129,393.9100037,2026600,2021/7/7,1.175508686
2021/7/8,386,390.5,377.5,0.639905977,386.0100098,2748900,2021/7/8,1.116912374
2021/7/9,381.019989,387.5299988,377.7919922,0.638069221,385.0799866,1918200,2021/7/9,1.11001415
2021/7/12,385.4100037,390.8800049,378.269989,0.626298492,379.1199951,1902500,2021/7/12,1.065807342
2021/7/13,379.0400085,384.5,375.4100037,0.624856811,378.3900146,1757400,2021/7/13,1.060392886
2021/7/14,380.7999878,381.3099976,360.4500122,0.58974201,360.6099854,2599600,2021/7/14,0.928513779
2021/7/15,363.9299927,368.5759888,355.3500061,0.582237196,356.8099976,2399700,2021/7/15,0.90032828
2021/7/16,359.8699951,365.5,354.3399963,0.592427984,361.9700012,1887100,2021/7/16,0.938601371
2021/7/19,356.3299866,357.5,343.8200073,0.577082586,354.2000122,7787600,2021/7/19,0.880969339
2021/7/20,357.8250122,359.2399902,347.0799866,0.580262239,355.8099976,4061100,2021/7/20,0.89291102
2021/7/21,355.3399963,355.7999878,348.3330078,0.574653367,352.9700012,2953400,2021/7/21,0.871846028
2021/7/22,357.0299988,367.1000061,356.2099915,0.591282535,361.3900146,3096000,2021/7/22,0.93429946
2021/7/23,361.6000061,362.5,351,0.58701662,359.230011,2874300,2021/7/23,0.91827815
2021/7/26,366.480011,375.8299866,362.5,0.614488285,373.1400146,3842000,2021/7/26,1.021452269
2021/7/27,374.7600098,377.6990051,357.8699951,0.603428511,367.5400085,3080000,2021/7/27,0.979915566
2021/7/28,368.4809875,374.144989,364.230011,0.607279642,369.4899902,1870700,2021/7/28,0.994379088
2021/7/29,376.0700073,396.894989,375,0.639925686,386.019989,6662100,2021/7/29,1.116986393
2021/7/30,380.5100098,392,377.5299988,0.624284057,378.1000061,2872500,2021/7/30,1.058241818
2021/8/2,378,382.4200134,364,0.625982491,378.9599915,3163600,2021/8/2,1.064620553
2021/8/3,378.1300049,385.6199951,371.5889893,0.617924691,374.8800049,2190900,2021/8/3,1.03435823
2021/8/4,376.8800049,403,376.5,0.668681061,400.5799866,5563800,2021/8/4,1.224981686
2021/8/5,395.7330017,404.3479919,391.8200073,0.664928654,398.6799927,3427600,2021/8/5,1.210888937
2021/8/6,392.2999878,395,380.7000122,0.634889569,383.4700012,3092000,2021/8/6,1.09807247
2021/8/9,384.9299927,385.5,378.2000122,0.634632815,383.3399963,2306600,2021/8/9,1.09710819
2021/8/10,385.7000122,392.7799988,371.5799866,0.613323007,372.5499878,2806500,2021/8/10,1.017075887
2021/8/11,374.9200134,375.980011,352.7449951,0.585693372,358.5599976,3510800,2021/8/11,0.913308486
2021/8/12,358.3399963,364.1499939,355.019989,0.594185665,362.8599854,2063300,2021/8/12,0.945202615
2021/8/13,362.2200012,363.3900146,353.5899963,0.579136499,355.2399902,1745600,2021/8/13,0.888683127
2021/8/16,354.6000061,355,342.5700073,0.565647566,348.4100037,2405500,2021/8/16,0.838023338
2021/8/17,345.5,349.4599915,341.29599,0.559979448,345.5400085,1991500,2021/8/17,0.816735837
2021/8/18,345.5,346.9700012,339.0499878,0.550874863,340.9299927,2092700,2021/8/18,0.782542149
2021/8/19,336.2399902,337.9899902,331.4500122,0.533989001,332.3800049,2476000,2021/8/19,0.719124663
2021/8/20,333.4500122,344.3599854,333.4500122,0.542836771,336.8599854,2356200,2021/8/20,0.752353845
2021/8/23,338.2250061,342.4899902,336.7900085,0.551605587,341.2999878,2147300,2021/8/23,0.785286499
2021/8/24,344.4159851,346.3299866,337.7600098,0.549531906,340.25,1778100,2021/8/24,0.777498466
2021/8/25,341.6400146,344.0499878,336.7909851,0.544574743,337.7399902,2039200,2021/8/25,0.75888107
2021/8/26,350.75,357.9299927,340.25,0.550282399,340.6300049,4849000,2021/8/26,0.780317061
2021/8/27,343.8800049,344.7799988,337.6499939,0.550637877,340.8099976,3096200,2021/8/27,0.781652114
2021/8/30,341.7000122,348.2999878,339.6499939,0.563850347,347.5,10094400,2021/8/30,0.831273604
2021/8/31,294,295.8699951,288.2999878,0.449302816,289.5,34582900,2021/8/31,0.401072501
2021/9/1,292.8500061,299.3999939,290.0499878,0.451988729,290.8599854,14996000,2021/9/1,0.411159867
2021/9/2,292.7999878,296.6900024,290.4100037,0.460342821,295.0899963,6645200,2021/9/2,0.44253496
2021/9/3,295.3250122,301.8049927,292.0299988,0.466662709,298.2900085,6127900,2021/9/3,0.466270283
2021/9/7,298.2950134,300.980011,294.7999878,0.469960854,299.9599915,4251900,2021/9/7,0.478656982
2021/9/8,299.5499878,299.9599915,290.5299988,0.457400154,293.6000061,3934400,2021/9/8,0.431483314
2021/9/9,292.1600037,297.5700073,291.1300049,0.461863517,295.8599854,3350100,2021/9/9,0.448246169
2021/9/10,296.9100037,306.2630005,296.8099976,0.473002305,301.5,6094900,2021/9/10,0.490079626
2021/9/13,300.1600037,300.2749939,289.8200073,0.450764265,290.2399902,4916100,2021/9/13,0.406561201
2021/9/14,290.3380127,291.8800049,280.9200134,0.433384664,281.4400024,6036800,2021/9/14,0.341289401
2021/9/15,282.3299866,283.0700073,277.019989,0.428802748,279.1199951,4647400,2021/9/15,0.324081302
2021/9/16,277.6799927,279.2900085,273.5,0.427025299,278.2200012,4676300,2021/9/16,0.317405813
2021/9/17,279.7900085,287.7799988,278.3699951,0.445708379,287.6799927,5423400,2021/9/17,0.387573033
2021/9/20,278.6499939,285,276.9100037,0.431863969,280.6700134,3905300,2021/9/20,0.335578192
2021/9/21,281.0270081,281.1700134,275.0650024,0.427064776,278.2399902,4168300,2021/9/21,0.317554077
2021/9/22,276.2000122,279.3900146,275.25,0.426492082,277.9500122,2973700,2021/9/22,0.315403234
2021/9/23,279.9100037,280.3590088,275.4500122,0.423016138,276.1900024,2867900,2021/9/23,0.302348783
2021/9/24,274.6400146,275.8999939,267.1910095,0.415452017,272.3599854,4051700,2021/9/24,0.273940549
2021/9/27,269.4899902,275.2399902,266.1099854,0.416479033,272.8800049,3084100,2021/9/27,0.27779767
2021/9/28,269.4899902,270.6149902,259.7999878,0.39477427,261.8900146,5212900,2021/9/28,0.19628205
2021/9/29,262.3200073,266.8599854,256.8800049,0.385926439,257.4100037,4316300,2021/9/29,0.163052642
2021/9/30,257.3869934,264.8789978,255.25,0.394004008,261.5,4733100,2021/9/30,0.19338921
2021/10/1,268.7709961,274.5700073,262.7000122,0.405873521,267.5100098,8664800,2021/10/1,0.237967018
2021/10/4,264.2399902,264.572998,253.4100037,0.390212063,259.5799866,5004600,2021/10/4,0.179147971
2021/10/5,259.8399963,262.7399902,256.8500061,0.385353685,257.1199951,3712100,2021/10/5,0.160901573
2021/10/6,251.3000031,257.8800049,250.1100006,0.37850058,253.6499939,3905500,2021/10/6,0.135163671
2021/10/7,254.4299927,258.480011,253.8099976,0.383674959,256.269989,2672200,2021/10/7,0.154596857
2021/10/8,257.230011,260.5400085,253.6329956,0.381265539,255.0500031,2265300,2021/10/8,0.145547903
2021/10/11,252.1799927,258.4100037,252,0.379132581,253.9700012,1722500,2021/10/11,0.137537248
2021/10/12,255.2700043,257.3399963,253.1000061,0.382134525,255.4900055,3061100,2021/10/12,0.148811516
2021/10/13,257.7399902,268.2799988,257.3039856,0.403365287,266.2399902,3764800,2021/10/13,0.228546952
2021/10/14,270.5,274,266.8399963,0.404886043,267.0100098,3063900,2021/10/14,0.234258387
2021/10/15,267,267.980011,264.2529907,0.403523317,266.3200073,2796400,2021/10/15,0.22914046
2021/10/18,265.6700134,274.8299866,265.5,0.419145238,274.230011,2649200,2021/10/18,0.287811016
2021/10/19,274.5299988,279.8099976,273.8299866,0.423430862,276.3999939,2379400,2021/10/19,0.303906345
2021/10/20,277.3500061,280.2000122,272.6749878,0.422068136,275.7099915,1740700,2021/10/20,0.298788417
2021/10/21,273.6400146,278.1400146,272.6000061,0.42023144,274.7799988,1496600,2021/10/21,0.291890419
2021/10/22,283.5100098,286.6600037,276.1199951,0.425761297,277.5799866,3320500,2021/10/22,0.312658658
2021/10/25,276.0400085,282.980011,275.7200012,0.430125996,279.7900085,2925600,2021/10/25,0.329050966
2021/10/26,283.3299866,286.9400024,277.769989,0.4279733,278.7000122,2422000,2021/10/26,0.320966179
2021/10/27,278.9400024,282.480011,272.25,0.416340772,272.8099976,3104800,2021/10/27,0.277278407
2021/10/28,271.1600037,278.2600098,269.2099915,0.42378634,276.5799866,1594800,2021/10/28,0.305241397
2021/10/29,272.019989,276.6140137,271.5979919,0.419974686,274.6499939,1493800,2021/10/29,0.290926139
2021/11/1,273.2000122,279.4700012,271.3439941,0.42844727,278.9400024,2773200,2021/11/1,0.32274625
2021/11/2,281.0960083,286.4500122,276.269989,0.431113475,280.2900085,2092700,2021/11/2,0.332759596
2021/11/3,280.2200012,286.0499878,274.0249939,0.441718987,285.6600037,2435800,2021/11/3,0.372590248
2021/11/4,286.2179871,291.3099976,280.730011,0.434885651,282.2000122,1986800,2021/11/4,0.346926591
2021/11/5,267.1000061,275.6400146,259.769989,0.400323896,264.7000122,5421000,2021/11/5,0.217124534
2021/11/8,262.6499939,263.1799927,257.9400024,0.390844064,259.8999939,3944100,2021/11/8,0.181521548
2021/11/9,260.9899902,265.6600037,257.5700073,0.387881628,258.3999939,3022500,2021/11/9,0.170395658
2021/11/10,257.0100098,259.4700012,249,0.373780433,251.2599945,4903900,2021/11/10,0.117436423
2021/11/11,251.2700043,253.1900024,245.1600037,0.366552112,247.6000061,3286200,2021/11/11,0.090289336
2021/11/12,248.3800049,255.1399994,245.5299988,0.381107538,254.9700012,3173600,2021/11/12,0.144954509
2021/11/15,255,265.3299866,255,0.398368647,263.7099915,3994900,2021/11/15,0.209781292
2021/11/16,263,268.8800049,261.2099915,0.399909111,264.4899902,1972000,2021/11/16,0.215566746
2021/11/17,264,266.1900024,261.519989,0.398368647,263.7099915,2417300,2021/11/17,0.209781292
2021/11/18,260.8800049,263.5,254.5800018,0.382648003,255.75,2353700,2021/11/18,0.150739963
2021/11/19,262.2399902,265.230011,249.3300018,0.373859448,251.3000031,3877500,2021/11/19,0.117733177
2021/11/22,249.2599945,251.6999969,238.1999969,0.356045324,242.2799988,8012800,2021/11/22,0.050829456
2021/11/23,218.0500031,218.6100006,195.8000031,0.285657842,206.6399994,25297500,2021/11/23,0.2135217
2021/11/24,203.8970032,211.5,202.0200043,0.288936279,208.3000031,9218600,2021/11/24,0.20120902
2021/11/26,235.6999969,235.9700012,219.2100067,0.312458029,220.2100067,10808600,2021/11/26,0.112869422
2021/11/29,216.4299927,219.3600006,208.4600067,0.310028809,218.9799957,7035400,2021/11/29,0.121992734
2021/11/30,220.6600037,221.4049988,207.3999939,0.295078397,211.4100037,5916200,2021/11/30,0.178141336
2021/12/1,211.4199982,211.5,196.2660065,0.268021487,197.7100067,7560800,2021/12/1,0.279757781
2021/12/2,195.4400024,198.4900055,188.3699951,0.256250727,191.75,6610800,2021/12/2,0.323964702
2021/12/3,187.7299957,187.8300018,177.1199951,0.240786807,183.9199982,8934200,2021/12/3,0.382041865
2021/12/6,180.6349945,186.1300049,175.2700043,0.244578721,185.8399963,4157900,2021/12/6,0.367800739
2021/12/7,187.8500061,190.8650055,185.5800018,0.250938087,189.0599976,3988300,2021/12/7,0.343917151
2021/12/8,188.2899933,195.9799957,184.3000031,0.262392846,194.8600006,3320800,2021/12/8,0.300897018
2021/12/9,195.1649933,198.5099945,185.6499939,0.249377884,188.2700043,3797200,2021/12/9,0.349776737
2021/12/10,188.2700043,191.3600006,183.9100037,0.243413504,185.25,2174600,2021/12/10,0.372176895
2021/12/13,181.8600006,188.9700012,181,0.242070547,184.5700073,2767800,2021/12/13,0.377220578
2021/12/14,180.5700073,183.4199982,178.8000031,0.236876399,181.9400024,3511200,2021/12/14,0.396728009
2021/12/15,181.1300049,185.4649963,174.6600037,0.24041156,183.7299957,4792300,2021/12/15,0.383451163
2021/12/16,183.7899933,185.7200012,177,0.237784863,182.3999939,4224400,2021/12/16,0.393316132
2021/12/17,184.1199951,201.6900024,183.3549957,0.272030648,199.7400055,10512600,2021/12/17,0.264700751
2021/12/20,205,205.2200012,197.0200043,0.268534965,197.9700012,7774100,2021/12/20,0.277829334
2021/12/21,199.0399933,200.5299988,191.6699982,0.271398647,199.4199982,4246800,2021/12/21,0.267074329
2021/12/22,197.0500031,200.25,190.4199982,0.258976178,193.1300049,2865900,2021/12/22,0.313728847
2021/12/23,191,193.4100037,186.6499939,0.256053219,191.6499939,3106600,2021/12/23,0.324706474
2021/12/27,189.5399933,190.4400024,185.6600037,0.247738665,187.4400024,3068500,2021/12/27,0.355933077
2021/12/28,186.6000061,190.6300049,183.0899963,0.240490575,183.7700043,3129100,2021/12/28,0.383154409
2021/12/29,184,185.2140045,179.7850037,0.236619645,181.8099976,2565700,2021/12/29,0.397692289
2021/12/30,182.3200073,192.9100037,180.8399963,0.253821538,190.5200043,4141900,2021/12/30,0.333087901
2021/12/31,189.1999969,191.6109924,183.6199951,0.240767068,183.9100037,2817400,2021/12/31,0.382115997
